time (s)	magX	magY	magZ
798.688894	-53.850960	-258.803040	-69.946815
798.692273	-53.383400	-260.322601	-69.771484
798.695579	-54.435417	-260.322601	-70.472824
798.698915	-54.552307	-261.666840	-71.466393
798.702608	-54.552307	-262.601990	-72.284630
798.705961	-54.844536	-263.595551	-72.459969
798.709415	-55.370544	-264.530670	-73.628876
798.712280	-55.370544	-264.939789	-75.323792
798.716037	-55.487434	-266.400909	-76.317360
798.719399	-56.481003	-268.563385	-77.310936
798.722732	-57.474579	-269.206299	-77.778496
798.726040	-57.357689	-271.018097	-79.181183
798.729345	-57.533020	-272.420807	-80.057861
798.732731	-58.175919	-273.589722	-81.869667
798.736087	-58.994156	-274.758606	-82.980125
798.739377	-59.403275	-276.862640	-85.084167
798.742700	-60.630623	-278.849762	-86.136185
798.746059	-60.864403	-280.603149	-88.473999
798.749369	-61.799530	-283.057861	-90.519577
798.752742	-61.916420	-284.518982	-92.272942
798.756023	-63.143776	-286.739899	-94.727646
798.759363	-63.377556	-288.785492	-95.721222
798.762679	-64.429573	-291.298645	-98.585037
798.766000	-64.721802	-293.461121	-101.916420
798.769320	-65.423141	-295.156036	-104.663361
798.772682	-66.182938	-297.844543	-107.410294
798.776046	-67.702515	-300.357666	-109.631210
798.779407	-68.403854	-303.396820	-113.021042
798.782733	-68.754532	-305.676208	-116.761543
798.786032	-69.689651	-308.540009	-119.566917
798.789379	-70.741669	-310.819397	-122.781418
798.792712	-71.735245	-313.858551	-125.586792
798.796438	-72.670372	-316.196381	-129.561081
798.799733	-73.488602	-319.410858	-132.366455
798.803118	-74.014610	-321.514893	-135.990067
798.806466	-75.066628	-324.437164	-140.022797
798.809771	-76.118645	-326.950317	-143.412628
798.813055	-77.229103	-329.989471	-146.919342
798.816379	-77.696671	-333.262390	-150.542969
798.819755	-78.631790	-336.067780	-154.283463
798.823086	-79.917587	-339.399170	-157.673294
798.826383	-80.502045	-341.503204	-161.180008
798.829761	-81.904732	-344.250122	-166.615433
798.833040	-82.898308	-347.932190	-169.596146
798.836413	-84.300995	-350.270020	-174.154877
798.839734	-85.353004	-353.776733	-178.888962
798.843031	-86.229683	-356.523651	-182.161896
798.846391	-87.807709	-359.504364	-187.188202
798.849774	-89.444183	-363.887756	-191.863831
798.853054	-90.496201	-366.050262	-197.766800
798.856411	-92.541786	-369.264740	-202.442429
798.859739	-93.418465	-372.537689	-207.234955
798.863528	-95.990067	-376.102844	-212.553482
798.866904	-97.860313	-379.901794	-218.807129
798.870250	-99.496788	-383.057861	-224.359436
798.873551	-101.016365	-386.447662	-230.905319
798.876859	-102.711273	-390.480408	-237.275864
798.880250	-104.698418	-394.104034	-243.471069
798.883568	-107.036240	-396.558716	-249.958527
798.886921	-108.906487	-401.351257	-256.738159
798.890253	-110.718292	-404.799530	-265.154297
798.893561	-112.939209	-408.072449	-273.161316
798.896903	-115.218582	-412.455872	-281.226776
798.900202	-117.439514	-415.670380	-290.168915
798.903523	-118.900635	-419.118622	-299.520172
798.906812	-121.939796	-422.742249	-308.520752
798.910159	-124.452950	-427.476349	-317.346008
798.913517	-126.440086	-431.158386	-327.515472
798.916810	-128.894806	-434.548218	-338.327881
798.920114	-131.524841	-437.938049	-347.153107
798.923434	-133.628876	-441.678558	-358.082428
798.926778	-136.375809	-445.009918	-368.661011
798.930196	-139.064301	-448.107513	-379.473389
798.933537	-140.992981	-452.140259	-390.753357
798.936852	-144.090591	-454.419647	-402.793121
798.940232	-146.311523	-457.575684	-414.657501
798.943983	-148.415558	-460.205719	-426.697266
798.947365	-151.396255	-462.952637	-437.860291
798.950673	-153.967850	-466.400940	-450.776733
798.954005	-156.013458	-468.329590	-462.524261
798.957391	-158.935715	-470.258301	-476.492706
798.960725	-161.098190	-472.420807	-488.473999
798.964038	-164.254242	-474.466400	-500.922882
798.967386	-166.592056	-477.622437	-513.956177
798.970702	-169.222107	-479.843353	-527.047913
798.974014	-172.378143	-480.427826	-540.022827
798.977309	-175.826416	-482.414948	-552.646973
798.980638	-178.690247	-483.350067	-565.972534
798.983979	-182.313858	-484.051392	-580.057861
798.987280	-184.768555	-484.752777	-594.143188
798.990709	-188.041504	-485.220306	-608.170105
798.993988	-191.255997	-484.635864	-621.787842
798.997293	-194.587387	-484.752777	-636.983643
799.000633	-197.334305	-483.992981	-650.484497
799.004017	-201.717712	-483.350067	-665.446533
799.007367	-204.990662	-481.304474	-680.291626
799.010721	-208.322037	-478.791351	-694.435425
799.014003	-211.419647	-477.447113	-710.390991
799.017361	-214.634125	-473.589691	-725.002319
799.020682	-218.257767	-470.842773	-739.964355
799.024436	-222.290466	-466.400940	-755.569275
799.027953	-224.862076	-463.595551	-771.174133
799.031286	-228.953247	-459.855072	-787.831116
799.034614	-231.583282	-454.536499	-803.026917
799.037952	-234.739349	-448.691956	-817.638245
799.041282	-238.362961	-443.081207	-834.528992
799.044637	-240.291641	-436.769135	-849.140320
799.047953	-242.863251	-429.580322	-864.686707
799.051286	-246.545288	-422.859131	-879.707214
799.054615	-249.000000	-414.618317	-894.435425
799.057948	-251.454712	-406.377533	-909.046814
799.061283	-252.857391	-397.669189	-922.722961
799.064681	-255.195206	-388.376373	-937.042114
799.067951	-256.773224	-378.615997	-950.250793
799.071284	-258.468140	-367.569824	-961.998230
799.074617	-261.039734	-356.757446	-974.680847
799.077949	-261.682648	-344.951477	-985.493347
799.081280	-263.552887	-333.437744	-996.013428
799.084613	-264.721802	-321.865570	-1008.053162
799.087968	-266.241364	-308.306244	-1016.819946
799.091282	-267.936279	-295.448273	-1026.872559
799.094615	-268.170074	-281.129150	-1034.470459
799.097942	-268.754517	-268.797180	-1043.237305
799.101277	-270.098755	-254.536530	-1050.718262
799.104615	-271.443024	-240.684982	-1057.439453
799.107949	-270.975464	-226.365875	-1063.459351
799.111276	-272.436584	-211.812973	-1068.485718
799.114609	-272.495026	-196.792526	-1072.869019
799.117940	-272.904144	-180.661606	-1076.901733
799.121277	-273.079468	-164.706024	-1079.239624
799.124635	-273.839264	-149.627121	-1081.460571
799.128401	-274.423737	-132.970200	-1083.447754
799.131734	-274.073029	-116.430153	-1084.441284
799.135044	-273.605469	-100.416122	-1085.551636
799.138371	-273.254822	-83.350090	-1084.090576
799.141700	-273.021027	-65.991814	-1083.681396
799.145041	-272.728821	-49.451782	-1081.752686
799.148358	-272.436584	-32.210403	-1078.947388
799.151697	-272.027466	-15.378141	-1076.200439
799.155033	-270.975464	3.090590	-1073.044434
799.158361	-269.455872	19.864407	-1068.485718
799.161715	-268.111633	36.696667	-1063.868530
799.165052	-266.533600	54.756287	-1058.900635
799.168426	-264.780243	72.231445	-1053.523682
799.171705	-263.377563	89.122154	-1046.042725
799.175049	-261.624176	106.538864	-1040.198120
799.178369	-257.708344	123.429573	-1032.308105
799.181693	-255.545883	139.969604	-1024.534790
799.185028	-253.558762	156.568085	-1015.768005
799.188362	-251.279373	172.874329	-1007.234924
799.191692	-248.707764	188.537704	-998.818848
799.195024	-244.967270	204.201065	-988.707764
799.198386	-241.694336	219.163071	-979.239624
799.201711	-238.655182	234.475739	-968.368774
799.205097	-235.265350	248.444183	-958.842224
799.208371	-231.933945	261.769745	-946.685547
799.211734	-228.427246	275.504395	-935.522522
799.215019	-225.271194	289.239044	-924.534729
799.218363	-221.296906	301.220337	-913.196411
799.222112	-218.140869	312.734070	-900.806030
799.225475	-214.400360	324.949158	-888.181763
799.228801	-210.484512	335.469330	-876.200439
799.232194	-207.270020	345.521912	-863.809998
799.235549	-204.113968	355.925201	-852.471680
799.238794	-201.367050	365.919342	-839.847412
799.242111	-197.860321	374.393921	-826.872559
799.245439	-194.704269	382.634735	-814.949768
799.248812	-191.139099	391.343079	-802.734619
799.252142	-188.333725	397.888977	-789.759766
799.255567	-185.762131	404.610168	-778.246094
799.258856	-182.372299	412.324982	-765.446533
799.262206	-179.859146	419.163055	-752.705444
799.265449	-176.293976	424.949127	-739.672119
799.268783	-174.423737	430.209229	-727.340149
799.272113	-171.326141	435.586243	-716.527771
799.275478	-168.228531	439.151398	-704.254272
799.278820	-166.066055	443.534790	-691.805359
799.282179	-163.962021	447.801270	-679.707214
799.285518	-160.630630	452.067810	-667.433655
799.288890	-158.351273	455.399200	-655.043274
799.292112	-155.312103	458.613708	-643.646362
799.295445	-152.623611	461.419067	-630.963745
799.298821	-150.227356	463.873779	-619.566895
799.302607	-147.012863	466.211578	-608.286926
799.305963	-145.142609	468.549408	-597.065430
799.308883	-142.045013	470.478088	-585.843933
799.312608	-139.005844	471.997650	-574.330261
799.315920	-136.258926	472.815918	-562.465820
799.319241	-133.570435	474.335510	-551.478088
799.322670	-130.589722	474.627716	-540.782593
799.325988	-127.959671	476.790222	-529.035034
799.329297	-124.686729	476.088837	-518.982483
799.332687	-122.816483	476.322632	-508.871399
799.336017	-119.601982	477.023956	-498.935699
799.339332	-117.205727	476.439545	-488.766235
799.342722	-114.108124	476.088837	-478.713623
799.345984	-112.004089	475.387512	-468.602570
799.349312	-109.198708	474.510834	-459.485107
799.352627	-107.328461	473.225037	-450.016937
799.355933	-104.932205	472.523651	-441.834595
799.359254	-102.185272	471.471649	-433.184662
799.362568	-100.665695	469.776733	-424.826996
799.365970	-98.327881	468.607819	-416.820007
799.369279	-96.282288	467.263611	-409.046753
799.372617	-94.704262	465.977783	-401.215088
799.375986	-92.600227	464.282867	-393.558746
799.379312	-90.788429	462.763336	-386.369965
799.382654	-89.385742	461.243744	-379.940979
799.386040	-87.632378	458.029236	-373.161316
799.389386	-86.580360	456.626526	-365.972534
799.392715	-85.119225	454.990082	-358.959076
799.396024	-84.008766	452.009369	-352.997650
799.399349	-82.430740	451.132690	-347.211578
799.402679	-81.261833	448.502655	-340.899475
799.406055	-79.976036	446.749268	-335.464050
799.409402	-78.573349	443.593231	-328.918182
799.412734	-77.872002	441.664520	-323.658081
799.416011	-75.884857	439.560486	-318.164246
799.419412	-74.540619	437.339569	-313.021057
799.422724	-74.131500	435.936890	-307.585632
799.426046	-72.611923	433.774384	-301.741089
799.429373	-71.443016	431.611938	-297.240814
799.432702	-71.150787	429.391022	-291.454712
799.436048	-70.215668	426.819397	-287.480438
799.439382	-69.163651	424.423157	-282.804810
799.442708	-67.527176	422.319153	-277.720062
799.446130	-67.176498	420.039764	-272.810638
799.449410	-65.656921	418.111053	-268.777924
799.452706	-64.780243	415.773224	-262.991821
799.456456	-64.371124	413.201630	-259.426636
799.459801	-62.793098	410.746918	-255.510803
799.463147	-61.507301	409.519592	-251.127411
799.466483	-60.805962	407.298676	-247.854477
799.469813	-59.286385	405.603760	-243.237289
799.473112	-58.000587	403.207520	-239.379913
799.476410	-56.773232	400.869690	-236.106949
799.479728	-56.188782	399.116333	-232.658676
799.483021	-55.078316	396.836945	-229.327301
799.486453	-54.143188	395.142029	-226.697250
799.489755	-53.149620	393.271790	-223.541214
799.493016	-52.623611	391.518433	-219.391586
