time (s)	det(V)
2702.730327	-0.095353	
2702.731849	-0.150151	
2702.733594	-0.092977	
2702.735114	-0.173769	
2702.736817	-0.095382	
2702.738352	-0.181402	
2702.740054	-0.101573	
2702.741606	-0.225766	
2702.743310	-0.129481	
2702.744878	-0.232405	
2702.746572	-0.159009	
2702.748142	-0.268559	
2702.749789	-0.171787	
2702.751381	-0.281446	
2702.753040	-0.193016	
2702.754650	-0.321391	
2702.756290	-0.208412	
2702.757919	-0.280293	
2702.759524	-0.260909	
2702.761201	-0.339292	
2702.762810	-0.311215	
2702.764450	-0.336734	
2702.766054	-0.322152	
2702.767739	-0.357363	
2702.769302	-0.352916	
2702.771002	-0.404064	
2702.772565	-0.394158	
2702.774258	-0.474221	
2702.775830	-0.444101	
2702.777512	-0.449987	
2702.779041	-0.505606	
2702.780762	-0.520156	
2702.782261	-0.551150	
2702.784036	-0.570131	
2702.785520	-0.585906	
2702.787294	-0.596706	
2702.788781	-0.639229	
2702.790543	-0.667657	
2702.792025	-0.747865	
2702.793772	-0.742612	
2702.795275	-0.818477	
2702.797027	-0.811480	
2702.798530	-0.903789	
2702.800268	-0.845999	
2702.801794	-0.983940	
2702.803527	-0.946465	
2702.805059	-1.065889	
2702.806768	-1.026919	
2702.808310	-1.166226	
2702.810010	-1.120633	
2702.811565	-1.257987	
2702.813234	-1.235646	
2702.814813	-1.378418	
2702.816499	-1.337381	
2702.818069	-1.484012	
2702.819715	-1.456205	
2702.821320	-1.520964	
2702.822936	-1.522281	
2702.824567	-1.522213	
2702.826188	-1.522398	
2702.827828	-1.522370	
2702.829418	-1.522313	
2702.831070	-1.522362	
2702.832560	-1.522446	
2702.834293	-1.522341	
2702.835765	-1.522503	
2702.837481	-1.522511	
2702.838969	-1.522390	
2702.840666	-1.522475	
2702.842147	-1.522523	
2702.843850	-1.522446	
2702.845336	-1.522474	
2702.847018	-1.522374	
2702.848525	-1.522547	
2702.850171	-1.522213	
2702.851720	-1.522559	
2702.853330	-1.522394	
2702.854903	-1.522422	
2702.856507	-1.522297	
2702.858095	-1.522458	
2702.859675	-1.522301	
2702.861290	-1.522539	
2702.862847	-1.522483	
2702.864532	-1.522350	
2702.866006	-1.522458	
2702.867727	-1.522394	
2702.869207	-1.522426	
2702.870937	-1.522458	
2702.872412	-1.522527	
2702.874138	-1.522624	
2702.875622	-1.522491	
2702.877319	-1.522398	
2702.878808	-1.522446	
2702.880523	-1.522430	
2702.882014	-1.522478	
2702.883708	-1.522519	
2702.885205	-1.522466	
2702.886888	-1.522321	
2702.888410	-1.522575	
2702.890043	-1.522519	
2702.891590	-1.522487	
2702.893182	-1.522293	
2702.894773	-1.522571	
2702.896337	-1.522402	
2702.897957	-1.522539	
2702.899489	-1.522414	
2702.901171	-1.522454	
2702.902647	-1.522458	
2702.904340	-1.522450	
2702.905818	-1.522599	
2702.907552	-1.522450	
2702.909039	-1.522652	
2702.910686	-1.522523	
2702.912186	-1.522627	
2702.913828	-1.522466	
2702.915324	-1.522519	
2702.916931	-1.522430	
2702.918455	-1.522688	
2702.920019	-1.522575	
2702.921621	-1.522470	
2702.923116	-1.522458	
2702.924778	-1.522547	
2702.926273	-1.522563	
2702.927912	-1.522450	
2702.929449	-1.522591	
2702.931087	-1.522346	
2702.932568	-1.522507	
2702.934223	-1.522499	
2702.935704	-1.522555	
2702.937342	-1.522350	
2702.938816	-1.522555	
2702.940459	-1.522487	
2702.941946	-1.522527	
2702.943539	-1.522495	
2702.945085	-1.522579	
2702.946634	-1.522366	
2702.948245	-1.522523	
2702.949732	-1.522470	
2702.951397	-1.522422	
2702.952895	-1.522543	
2702.954550	-1.522519	
2702.956073	-1.522611	
2702.957708	-1.522478	
2702.959190	-1.522656	
2702.960837	-1.522531	
2702.962322	-1.522591	
2702.963969	-1.522398	
2702.965471	-1.522591	
2702.967094	-1.522426	
2702.968607	-1.522571	
2702.970191	-1.522434	
2702.971728	-1.522591	
2702.973282	-1.522519	
2702.974890	-1.522511	
2702.976386	-1.522398	
2702.978012	-1.522515	
2702.979541	-1.522591	
2702.981194	-1.522495	
2702.982699	-1.522527	
2702.984334	-1.522519	
2702.985827	-1.522454	
2702.987472	-1.522414	
2702.988946	-1.522575	
2702.990590	-1.522273	
2702.992070	-1.522458	
2702.993690	-1.522470	
2702.995192	-1.522487	
2702.996774	-1.522434	
2702.998316	-1.522555	
2702.999844	-1.522587	
2703.001435	-1.522511	
2703.002935	-1.522366	
2703.004568	-1.522293	
2703.006097	-1.522414	
2703.007736	-1.522237	
2703.009213	-1.521532	
2703.010810	-1.426766	
2703.012305	-1.216161	
2703.013873	-0.976685	
2703.015396	-0.789812	
2703.016896	-0.590519	
2703.018479	-0.359631	
2703.019983	-0.212859	
2703.021595	0.041686	
2703.023103	0.239666	
2703.024702	0.402636	
2703.026233	0.628443	
2703.027813	0.859475	
2703.029340	1.066289	
2703.030902	1.241896	
2703.032409	1.387427	
2703.033979	1.637412	
2703.035467	1.727083	
2703.036977	1.730527	
2703.038570	1.730555	
2703.040061	1.730600	
2703.041633	1.730567	
2703.043161	1.730592	
2703.044756	1.730604	
2703.046257	1.730487	
2703.047825	1.730592	
2703.049334	1.730708	
2703.050910	1.730664	
2703.052412	1.730716	
2703.053990	1.730672	
2703.055484	1.730837	
2703.057019	1.730676	
2703.058589	1.730777	
2703.060090	1.730813	
2703.061669	1.730624	
2703.063193	1.730644	
2703.064787	1.730741	
2703.066293	1.730753	
2703.067882	1.730732	
2703.069380	1.730729	
2703.070944	1.730640	
2703.072466	1.730749	
2703.074006	1.730652	
2703.075544	1.730745	
2703.077099	1.730801	
2703.078657	1.730769	
2703.080155	1.730660	
2703.081717	1.730608	
2703.083254	1.730769	
2703.084844	1.730728	
2703.086342	1.730720	
2703.087866	1.730773	
2703.089432	1.730668	
2703.090950	1.730841	
2703.092522	1.730789	
2703.094027	1.730612	
2703.095659	1.730781	
2703.097145	1.730567	
2703.098725	1.730704	
2703.100253	1.730797	
2703.101846	1.730700	
2703.103339	1.730729	
2703.104912	1.730777	
2703.106441	1.730592	
2703.108008	1.730769	
2703.109550	1.730628	
2703.111066	1.730797	
2703.112644	1.730781	
2703.114166	1.730857	
2703.115761	1.730797	
2703.117244	1.730717	
2703.118865	1.730809	
2703.120358	1.730688	
2703.121970	1.730551	
2703.123463	1.730878	
2703.125064	1.730757	
2703.126566	1.730572	
2703.128132	1.730878	
2703.129669	1.730749	
2703.131231	1.730725	
2703.132769	1.730753	
2703.134288	1.730744	
2703.135860	1.730813	
2703.137389	1.730596	
2703.138977	1.730652	
2703.140469	1.730676	
2703.142058	1.730817	
2703.143576	1.730680	
2703.145175	1.730817	
2703.146673	1.730725	
2703.148231	1.730809	
2703.149775	1.730676	
2703.151285	1.730866	
2703.152857	1.730753	
2703.154369	1.730765	
2703.155974	1.730721	
2703.157467	1.730688	
2703.159052	1.730700	
2703.160574	1.730660	
2703.162166	1.730741	
2703.163656	1.730805	
2703.165224	1.730785	
2703.166745	1.730688	
2703.168317	1.730821	
2703.169839	1.730672	
2703.171361	1.730749	
2703.172945	1.730652	
2703.174468	1.730571	
2703.176055	1.730757	
2703.177541	1.730668	
2703.179164	1.730761	
2703.180663	1.730644	
2703.182264	1.730700	
2703.183763	1.730596	
2703.185359	1.730624	
2703.186862	1.730700	
2703.188433	1.730761	
2703.189964	1.730676	
2703.191541	1.730704	
2703.193077	1.730511	
2703.194590	1.730672	
2703.196175	1.730652	
2703.197690	1.730720	
2703.199272	1.730592	
2703.200762	1.730632	
2703.202355	1.730672	
2703.203883	1.730571	
2703.205495	1.730696	
2703.206993	1.730499	
2703.208567	1.730571	
2703.210093	1.730475	
2703.211672	1.730672	
2703.213202	1.730487	
2703.214715	1.730446	
2703.216309	1.730394	
2703.217822	1.730491	
2703.219417	1.730382	
2703.220898	1.729915	
2703.222507	1.729589	
2703.224006	1.717141	
2703.225610	1.615954	
2703.227098	1.546844	
2703.228677	1.561314	
2703.230208	1.482934	
2703.231739	1.461520	
2703.233292	1.403270	
2703.234840	1.340094	
2703.236433	1.342205	
2703.237914	1.237960	
2703.239497	1.256011	
2703.241023	1.210592	
2703.242630	1.216417	
2703.244125	1.105759	
2703.245704	1.046800	
2703.247225	1.046337	
2703.248793	1.040170	
2703.250316	0.984805	
2703.251868	0.963370	
2703.253419	0.896943	
2703.254946	0.891952	
2703.256503	0.861590	
2703.258045	0.817516	
2703.259635	0.795981	
2703.261117	0.787481	
2703.262724	0.741377	
2703.264250	0.728180	
2703.265863	0.721324	
2703.267368	0.704885	
2703.268950	0.653713	
2703.270478	0.654035	
2703.272052	0.640738	
2703.273568	0.570584	
2703.275104	0.580434	
2703.276677	0.540303	
2703.278176	0.525701	
2703.279752	0.495098	
2703.281277	0.498655	
2703.282886	0.464607	
2703.284378	0.466553	
2703.285956	0.485228	
2703.287474	0.403208	
2703.289037	0.406616	
2703.290564	0.391562	
2703.292097	0.365164	
2703.293664	0.355093	
2703.295174	0.340692	
2703.296748	0.338847	
2703.298246	0.331113	
2703.299865	0.351516	
2703.301361	0.311471	
2703.302958	0.298878	
2703.304490	0.333187	
2703.306102	0.279498	
2703.307594	0.246615	
2703.309160	0.266112	
2703.310676	0.242115	
2703.312249	0.239025	
2703.313778	0.188120	
2703.315310	0.242176	
2703.316876	0.187060	
2703.318389	0.180776	
2703.319958	0.182826	
2703.321453	0.192559	
2703.323044	0.204382	
2703.324567	0.173883	
2703.326177	0.177344	
2703.327671	0.167575	
2703.329253	0.139647	
2703.330764	0.064660	
2703.332337	0.170483	
2703.333861	0.128629	
2703.335390	0.178343	
2703.336968	0.137729	
2703.338488	0.138515	
2703.340047	0.159184	
2703.341576	0.159244	
2703.343303	0.202529	
2703.344863	0.096729	
2703.346557	0.173509	
2703.348132	0.097962	
2703.349817	0.173231	
2703.351394	0.135095	
2703.353043	0.189699	
2703.354653	0.114736	
2703.356298	0.181146	
2703.357915	0.061042	
2703.359549	0.165207	
2703.361157	0.096306	
2703.362786	0.127006	
2703.364454	0.073554	
2703.366048	0.135417	
2703.367721	0.070299	
2703.369302	0.117277	
2703.371007	0.074146	
2703.372588	0.127481	
2703.374277	0.082420	
2703.375852	0.089047	
2703.377548	0.128734	
2703.379102	0.090404	
2703.380821	0.099166	
2703.382368	0.098018	
2703.384067	0.108395	
2703.385578	0.104673	
2703.387311	0.083681	
2703.388800	0.088656	
2703.390601	0.102699	
2703.392079	0.069800	
2703.393871	0.098775	
2703.395354	0.062742	
2703.397160	0.066799	
2703.398642	0.061385	
2703.400430	0.082094	
2703.401913	0.017991	
2703.403701	0.105184	
2703.405199	0.068212	
2703.406964	0.100310	
2703.408466	0.035909	
2703.410202	0.105023	
2703.411718	0.009508	
2703.413441	0.075725	
2703.414974	-0.008265	
2703.416663	0.103086	
2703.418217	0.057827	
2703.419917	0.091053	
2703.421478	0.022596	
2703.423154	0.105865	
2703.424719	-0.010883	
2703.426380	0.096592	
2703.427977	0.004553	
2703.429625	0.076362	
2703.431236	0.017814	
2703.432863	0.083580	
2703.434479	0.015744	
2703.436100	0.081728	
2703.437769	0.042290	
2703.439369	0.080575	
2703.441065	0.009496	
2703.442641	0.045485	
2703.444309	0.016316	
2703.445870	0.060204	
2703.447557	0.003119	
2703.449119	0.053759	
2703.450807	0.039644	
2703.452373	0.013339	
2703.454090	0.046480	
2703.455621	0.062678	
2703.457372	0.040047	
2703.458851	0.058589	
2703.460625	0.068108	
2703.462108	-0.011536	
2703.463802	0.033903	
2703.465284	0.011691	
2703.466992	0.049791	
2703.468506	0.011228	
2703.470148	0.060607	
2703.471681	0.043591	
2703.473313	0.067588	
2703.474867	0.005041	
2703.476456	0.061167	
2703.478042	0.005870	
2703.479608	0.032260	
2703.481221	0.011635	
2703.482769	0.024078	
2703.484449	-0.003117	
2703.485927	0.026310	
