crossing time (s)	slope (V/s)	crossing number
4509.682574	-140.302817	530
4510.683275	-135.658420	531
4511.696596	-130.724499	532
4512.699624	-130.515750	533
4513.738954	-131.184641	534
4514.726096	-129.706684	535
4515.772531	-128.996606	536
4516.711757	-125.571682	537
4517.732839	-120.315576	538
4518.745691	-112.783745	539
4519.776248	-114.167308	540
4520.745229	-107.982578	541
4521.795261	-103.511259	542
4522.771591	-97.051592	543
4523.753367	-92.877630	544
4524.740869	-90.209535	545
4525.812910	-83.385088	546
4526.761373	-81.360503	547
4527.863742	-77.056769	548
4528.814515	-72.791771	549
4529.838241	-65.638223	550
4530.807036	-64.976537	551
4531.886714	-60.586922	552
4532.828335	-60.481469	553
4533.891973	-53.607004	554
4534.836608	-52.578539	555
4535.917249	-48.019718	556
4536.818419	-47.460210	557
4537.921700	-44.508301	558
4538.884311	-42.644000	559
4539.970563	-39.097937	560
4540.890498	-38.217063	561
4541.987362	-37.856759	562
4542.930802	-33.860506	563
4543.967496	-32.076518	564
4544.908262	-29.683302	565
4545.993593	-29.969376	566
4546.966509	-28.811136	567
4547.994045	-26.224132	568
4548.968981	-25.334951	569
4550.057384	-24.431337	570
4550.958116	-22.290665	571
4552.026615	-21.790284	572
4552.966670	-20.130478	573
4554.112335	-16.617976	574
4554.952576	-18.107711	575
4556.120844	-16.702112	576
4556.980910	-13.116754	577
4558.120888	-16.156487	578
4559.005731	-14.647714	579
4560.148844	-11.977502	580
4560.998926	-10.622629	581
4562.150508	-11.732817	582
4563.024973	-12.246649	583
4564.181185	-9.853845	584
4565.057293	-7.178827	585
4566.192335	-10.767468	586
4567.037347	-8.525174	587
4568.207857	-7.218964	588
4569.073970	-7.859670	589
