time (s)	det(V)
5329.835127	-0.306454	
5329.836729	-0.310482	
5329.838213	-0.282921	
5329.839779	-0.302494	
5329.841315	-0.267275	
5329.842879	-0.271021	
5329.844407	-0.268459	
5329.845940	-0.255588	
5329.847491	-0.237824	
5329.849002	-0.225171	
5329.850568	-0.200586	
5329.852070	-0.223301	
5329.853679	-0.200763	
5329.855164	-0.236917	
5329.856753	-0.180525	
5329.858276	-0.188891	
5329.859869	-0.197061	
5329.861363	-0.184384	
5329.862924	-0.178442	
5329.864436	-0.165012	
5329.866010	-0.155384	
5329.867534	-0.121498	
5329.869049	-0.108740	
5329.870627	-0.089428	
5329.872157	-0.116559	
5329.873752	-0.121985	
5329.875237	-0.148169	
5329.876819	-0.134835	
5329.878343	-0.107036	
5329.879950	-0.123331	
5329.881447	-0.088296	
5329.883013	-0.083217	
5329.884530	-0.073939	
5329.886101	-0.054253	
5329.887622	-0.089815	
5329.889147	-0.067023	
5329.890732	-0.081299	
5329.892245	-0.056166	
5329.893838	-0.107004	
5329.895318	-0.054752	
5329.896907	-0.055264	
5329.898417	-0.063961	
5329.900010	-0.026691	
5329.901502	-0.048086	
5329.903074	-0.049383	
5329.904591	-0.079909	
5329.906169	0.015288	
5329.907909	0.000178	
5329.909395	-0.015311	
5329.911181	-0.002098	
5329.912658	-0.017047	
5329.914422	0.027756	
5329.915906	-0.012185	
5329.917677	0.015086	
5329.919174	-0.004233	
5329.920936	0.009745	
5329.922449	-0.049923	
5329.924178	0.027872	
5329.925691	-0.029680	
5329.927413	0.007368	
5329.928949	-0.090173	
5329.930655	0.035333	
5329.932204	-0.089742	
5329.933919	0.017435	
5329.935488	-0.035775	
5329.937185	0.041573	
5329.938739	-0.020572	
5329.940397	0.032142	
5329.941974	-0.046378	
5329.943644	0.007401	
5329.945245	-0.059437	
5329.946865	0.040046	
5329.948498	-0.031255	
5329.950138	0.012166	
5329.951775	-0.070870	
5329.953382	0.034974	
5329.955026	-0.057878	
5329.956620	0.022108	
5329.958318	-0.051711	
5329.959880	-0.010336	
5329.961571	-0.049834	
5329.963119	-0.005180	
5329.964801	-0.030176	
5329.966352	-0.007798	
5329.968041	-0.061041	
5329.969555	-0.013925	
5329.971313	-0.025769	
5329.972791	-0.050217	
5329.974555	-0.031710	
5329.976035	-0.015855	
5329.977803	-0.041664	
5329.979281	-0.057149	
5329.981032	0.018076	
5329.982521	-0.029354	
5329.984283	0.006067	
5329.985788	-0.062865	
5329.987524	-0.000853	
5329.989038	-0.075398	
5329.990764	0.016670	
5329.992299	-0.076622	
5329.994001	0.011610	
5329.995556	-0.087084	
5329.997270	0.030942	
5329.998827	-0.042559	
5330.000505	0.033955	
5330.002086	-0.070729	
5330.003781	0.030519	
5330.005350	-0.062265	
5330.007013	0.032388	
5330.008606	-0.047409	
5330.010253	0.016061	
5330.011878	-0.049588	
5330.013515	0.021886	
5330.015135	-0.031457	
5330.016778	0.029089	
5330.018408	-0.006143	
5330.020022	0.057336	
5330.021700	-0.029523	
5330.023280	0.039043	
5330.024977	-0.021301	
5330.026544	0.034136	
5330.028235	-0.020133	
5330.029813	0.019550	
5330.031495	0.004198	
5330.033038	0.014313	
5330.034723	-0.011952	
5330.036253	0.025741	
5330.038013	0.006438	
5330.039514	0.025359	
5330.041271	0.021689	
5330.042754	-0.018768	
5330.044536	-0.014344	
5330.046020	-0.004761	
5330.047791	0.021355	
5330.049273	-0.006989	
5330.051078	0.045480	
5330.052558	0.000464	
5330.054316	0.031740	
5330.055818	-0.036967	
5330.057569	0.027542	
5330.059080	-0.054761	
5330.060826	0.025665	
5330.062362	-0.075845	
5330.064091	0.050330	
5330.065623	-0.028717	
5330.067343	0.031148	
5330.068895	-0.036238	
5330.070601	0.036823	
5330.072153	-0.069238	
5330.073855	0.030358	
5330.075434	-0.066970	
5330.077125	0.018591	
5330.078692	-0.091253	
5330.080360	0.021431	
5330.081941	-0.066386	
5330.083586	0.007417	
5330.085191	-0.064263	
5330.086800	0.021439	
5330.088445	-0.053185	
5330.090027	-0.013857	
5330.091706	-0.063683	
5330.093309	-0.017192	
5330.094966	-0.066447	
