time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
1969.527991	272.415436	1.024905	0.014321	187
1971.551874	272.049500	0.958556	0.011078	189
1973.582218	270.812836	0.903067	0.011444	191
1975.606171	270.640869	0.860048	0.013604	193
1977.621820	271.442871	0.817550	0.014468	195
1979.637285	272.068451	0.766710	0.012937	197
1981.655280	271.997437	0.717963	0.011939	199
1983.677353	271.693695	0.673282	0.011578	201
1985.698136	271.378357	0.632131	0.011451	203
1987.720079	271.099701	0.593151	0.011365	205
1989.746333	271.155884	0.553330	0.012017	207
1991.778470	271.853851	0.516699	0.012161	209
1993.807093	272.440582	0.487953	0.011114	211
1995.822808	271.947357	0.463535	0.009643	213
1997.830381	271.024139	0.436484	0.008984	215
1999.844237	270.567139	0.406123	0.009411	217
2001.866421	270.779968	0.377747	0.009825	219
2003.893597	271.170685	0.354231	0.009465	221
2005.916573	271.443420	0.333902	0.008973	223
2007.942228	271.443268	0.314051	0.008654	225
2009.959294	271.645905	0.296241	0.008540	227
2011.968801	272.198578	0.278170	0.008512	229
2013.982078	272.895752	0.258044	0.007889	231
2015.997960	272.769623	0.238013	0.006874	233
2018.045432	271.763336	0.221884	0.006099	235
2020.083170	270.406708	0.208419	0.006989	237
