time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
2595.211260	92.860146	1.230089	-0.100000	3
2597.227048	94.049149	1.230132	-0.100000	5
2599.250067	93.620232	1.162256	-0.100000	7
2601.277066	92.756592	1.145515	-0.100000	9
2603.292505	92.974152	1.114931	-0.100000	11
2605.309878	92.762222	1.076032	-0.100000	13
2607.330931	92.946205	1.037062	-0.100000	15
2609.357000	94.244980	1.006066	-0.100000	17
2611.373756	93.393997	0.992147	-0.100000	19
2613.384163	90.725563	0.943726	-0.100000	21
2615.415415	94.279213	0.910730	-0.098774	23
2617.425128	91.283447	0.901959	-0.100000	25
2619.449383	92.329651	0.843841	-0.091576	27
2621.472267	93.512123	0.844536	-0.100000	29
2623.479142	90.342216	0.809200	-0.096461	31
2625.504720	91.507858	0.771412	-0.091744	33
2627.531893	92.799843	0.749956	-0.091926	35
2629.553159	92.728424	0.728561	-0.090645	37
2631.572063	92.184174	0.705468	-0.088462	39
2633.591193	91.619141	0.685281	-0.085899	41
2635.601171	91.573212	0.666113	-0.081920	43
2637.610500	92.266174	0.633982	-0.081024	45
2639.640524	91.412468	0.603703	-0.082154	47
2641.668527	90.455269	0.599990	-0.073718	49
2643.668601	92.114525	0.578521	-0.071121	51
2645.691663	91.631081	0.543012	-0.074754	53
2647.728646	90.511650	0.532038	-0.068560	55
2649.738350	90.919006	0.519962	-0.064842	57
2651.746319	91.076714	0.499142	-0.064045	59
2653.759842	90.656303	0.476775	-0.062519	61
2655.778467	89.106239	0.449557	-0.061992	63
2657.794378	88.588791	0.439886	-0.058708	65
2659.822605	90.276978	0.421438	-0.054301	67
2661.855299	92.114548	0.404932	-0.051498	69
2663.878139	92.553032	0.399741	-0.052362	71
2665.876457	89.544518	0.390477	-0.052350	73
2667.886147	88.158165	0.364500	-0.046824	75
2669.918409	90.986954	0.346015	-0.042975	77
2671.952275	92.616142	0.341054	-0.043925	79
2673.961758	91.224983	0.335650	-0.043075	81
2675.965176	89.788086	0.321823	-0.040954	83
2677.975167	89.307556	0.307083	-0.038644	85
2679.992241	89.716034	0.295463	-0.036772	87
