time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4314.836296	86.641846	1.210849	-0.037668	85
4316.847057	83.999542	1.116779	-0.100000	87
4318.860498	86.926613	1.034416	-0.037452	89
4320.877791	86.868584	0.961240	-0.036768	91
4322.899252	267.450348	-0.886798	0.100000	93
4324.919981	266.639923	-0.832358	0.034537	95
4326.941226	266.626648	-0.772939	0.032906	97
4328.964165	265.813080	-0.713888	0.024767	99
4330.980869	266.775879	-0.662365	0.028904	101
4332.994619	266.785828	-0.610049	0.027416	103
4335.005342	266.742950	-0.561159	0.025916	105
4337.014006	266.448975	-0.513855	0.024542	107
4339.019800	265.875153	-0.468315	0.024122	109
4341.021661	265.041016	-0.423910	0.023789	111
4343.027403	264.294983	-0.383103	0.022759	113
4345.042636	264.429871	-0.346414	0.019724	115
4347.073838	265.627167	-0.318608	0.015673	117
4349.108584	267.388214	-0.297644	0.012861	119
4351.140980	268.498840	-0.278540	0.011752	121
4353.148345	268.167023	-0.257633	0.011733	123
4355.139512	266.578156	-0.234246	0.012213	125
4357.112871	264.321259	-0.206411	0.013795	127
