crossing time (s)	slope (V/s)	crossing number
1418.649785	117.103857	767
1419.651202	103.676430	768
1420.662477	96.400723	769
1421.636278	89.762758	770
1422.698740	78.725663	771
1423.713252	67.325196	772
1424.672255	60.612206	773
1425.703508	55.305936	774
1426.759533	50.711031	775
1427.794974	42.741634	776
1428.730782	38.912590	777
1429.769167	35.488078	778
1430.748587	31.620124	779
1431.828774	26.322615	780
1432.788458	23.235468	781
1433.823245	21.291705	782
1434.810622	20.043672	783
1435.864832	19.398106	784
1436.824286	15.664658	785
1437.876562	12.627031	786
1438.841101	9.616230	787
1439.890871	10.926360	788
1440.888005	9.941749	789
1441.914900	9.884951	790
1442.884476	6.151349	791
1443.953770	4.476968	792
1444.864152	6.225783	793
1445.977361	3.825225	794
